Date,XLV.PH,.TRGSPI,.TRGSPS,VNQ,SDY,XLU,SPLV.K,XLI,XLP,.BCOMCLC
2022-09-21,122.73,1285.584,1470.5715,86.58,118.34,72.86,61.36,87.69,70.68,122.2904
2022-09-22,123.4,1266.4497,1467.7262,85.48,117.26,72.6,61.26,86.37,70.58,121.2939
2022-09-23,122.76,1242.9058,1442.2819,83.44,115.5,71.76,60.66,84.75,69.38,117.0831
2022-09-26,121.475,1228.8526,1442.3771,81.1,114.14,70.03,59.8,83.86,69.43,115.1054
2022-09-27,121.21,1225.0544,1418.3209,80.02,113.1,68.85,59.05,83.58,68.23,115.1494
2022-09-28,123.81,1252.4822,1435.1812,81.68,115.11,69.59,59.85,85.42,69.05,117.9131
2022-09-29,122.72,1229.9215,1412.1045,79.28,112.96,66.8,58.62,83.94,67.91,117.577
2022-09-30,121.14,1213.9178,1386.8434,80.17,111.5,65.51,57.83,82.84,66.73,116.3063
2022-10-03,123.62,1251.0007,1410.9378,81.6,114.47,67.43,59.19,85.34,67.88,118.2264
2022-10-04,126.44,1294.6619,1432.5855,83.25,117.68,68.86,60.3,88.31,68.91,121.2664
2022-10-05,126.89,1287.2006,1424.0117,81.62,116.87,67.33,59.59,87.83,68.51,121.9172
2022-10-06,125.25,1273.2942,1403.5567,79.35,115.46,65.11,58.3,86.82,67.51,122.0746
2022-10-07,122.61,1248.8155,1381.8224,77.44,113.04,63.76,57.19,85.16,66.5,123.21
2022-10-10,121.91,1252.8998,1385.8565,76.71,113.3,63.87,57.28,85.46,66.74,122.0195
2022-10-11,122.46,1253.055,1398.74,77.49,113.78,63.64,57.6,85.44,67.29,121.3099
2022-10-12,121.95,1242.8538,1405.4073,76.68,112.65,61.52,56.92,84.77,67.65,119.8644
2022-10-13,124.77,1270.198,1428.011,78.08,115.45,63.06,58.34,86.64,68.77,121.5121
2022-10-14,123.9,1241.8554,1401.8725,76.14,113.47,62.15,57.42,84.74,67.53,118.6591
2022-10-17,125.83,1269.7448,1417.4918,79.01,115.75,63.45,58.45,86.59,68.26,118.0791
2022-10-18,126.43,1299.7044,1436.092,79.87,117.34,64.61,59.24,88.68,69.15,116.2991
2022-10-19,124.78,1290.747,1430.5761,77.88,116.26,63.77,58.7,88.05,68.83,116.4724
2022-10-20,123.92,1266.1113,1411.9122,77.54,114.34,62.16,57.86,86.32,67.87,116.7252
2022-10-21,126.55,1299.9561,1433.8664,78.15,116.69,63.31,58.82,88.69,68.91,116.7314
2022-10-24,129.0,1317.5151,1459.5448,78.14,118.04,63.84,59.39,89.87,70.15,116.8117
2022-10-25,129.89,1335.2756,1478.1379,81.21,119.83,65.12,60.11,91.08,71.07,118.0989
2022-10-26,131.41,1339.9576,1487.7389,81.16,120.09,65.09,60.21,91.4,71.54,119.6249
2022-10-27,130.69,1355.3458,1488.5668,81.28,120.94,65.61,60.51,92.47,71.6,119.3215
2022-10-28,132.845,1387.6075,1521.5972,83.07,123.45,67.41,61.98,94.62,73.17,117.6379
2022-10-31,132.82,1382.9137,1512.1737,82.98,122.99,66.78,61.74,94.35,72.74,118.8432
2022-11-01,132.92,1382.0957,1507.9715,82.95,122.9,67.04,61.74,94.26,72.51,119.5551
2022-11-02,130.54,1357.7404,1481.9869,80.67,120.39,66.39,60.93,92.6,71.25,121.2997
2022-11-03,130.14,1372.0461,1477.1425,80.56,120.1,66.68,60.82,93.57,71.01,119.2538
2022-11-04,130.845,1393.8503,1493.9432,81.66,122.09,67.09,61.38,95.07,71.85,123.9236
2022-11-07,132.19,1408.6983,1506.9333,81.66,122.91,65.81,61.39,96.09,72.49,124.3964
2022-11-08,132.84,1420.7907,1512.0861,81.91,123.51,66.27,61.76,96.93,72.7,122.0016
2022-11-09,131.46,1400.9654,1495.0678,81.07,121.69,65.75,61.18,95.58,71.91,119.749
2022-11-10,134.8,1461.0182,1531.797,87.0,127.31,68.85,63.0,99.59,73.6,121.3017
2022-11-11,133.03,1459.5096,1529.6302,86.99,128.32,68.08,62.3,99.53,73.52,122.8041
2022-11-14,133.345,1449.7098,1516.1222,84.87,127.3,67.27,61.92,98.92,72.94,121.6967
2022-11-15,132.97,1460.9225,1532.7569,85.79,128.42,68.01,62.24,99.6,73.55,122.7745
2022-11-16,132.98,1449.5739,1539.8101,85.01,127.55,68.62,62.55,98.88,73.91,121.8103
2022-11-17,132.86,1447.0833,1540.152,84.43,127.18,67.42,62.28,98.71,73.89,119.3359
2022-11-18,134.48,1457.4236,1556.1266,85.5,128.44,68.85,63.13,99.44,74.68,118.7414
2022-11-21,134.65,1462.8551,1571.3142,85.95,129.1,69.16,63.56,99.76,75.39,119.2956
2022-11-22,135.87,1473.8979,1582.6017,86.42,130.64,69.75,63.95,100.53,75.94,120.3514
2022-11-23,136.19,1479.7008,1588.1048,86.49,130.72,70.53,64.23,100.91,76.2,119.6848
2022-11-25,137.14,1485.3282,1589.0279,87.04,131.15,70.94,64.57,101.3,76.25,117.9422
2022-11-28,136.15,1458.5029,1584.1005,84.71,128.87,70.21,63.94,99.46,75.96,117.9311
2022-11-29,135.81,1467.6912,1578.3643,86.11,129.02,69.69,63.89,100.07,75.67,118.8525
2022-11-30,138.99,1491.5313,1608.5268,88.08,131.3,71.43,65.13,101.72,77.19,119.9961
2022-12-01,139.42,1491.7285,1602.0786,87.89,131.29,71.37,65.23,101.75,76.84,120.345
2022-12-02,139.78,1500.9977,1609.0946,87.63,131.57,71.03,65.36,102.33,77.19,118.7844
2022-12-05,138.47,1475.419,1589.7589,86.03,129.22,70.63,64.65,100.62,76.22,115.1452
2022-12-06,137.41,1458.5194,1578.9909,85.22,128.35,71.07,64.52,99.43,75.75,113.6654
2022-12-07,138.56,1456.5223,1584.9158,85.39,128.31,70.74,64.54,99.3,76.07,113.8584
2022-12-08,139.78,1464.8526,1592.6169,85.99,128.92,71.2,64.94,99.89,76.48,114.0933
2022-12-09,138.0,1453.0898,1580.4456,85.83,128.11,70.83,64.47,99.07,75.89,114.4587
2022-12-12,139.41,1477.9334,1596.7854,86.49,129.44,72.45,65.34,100.77,76.69,115.7791
2022-12-13,139.89,1483.2023,1594.118,88.09,129.98,72.67,65.36,101.15,76.58,118.1117
2022-12-14,140.26,1480.5056,1592.9604,87.49,129.16,72.58,65.22,100.96,76.53,117.9668
2022-12-15,137.54,1444.7417,1566.5191,86.32,126.53,71.7,64.29,98.52,75.23,117.0361
2022-12-16,135.52,1438.3057,1558.2497,84.09,124.22,70.48,63.61,98.1,74.86,115.8414
2022-12-19,134.57,1430.9082,1557.6169,83.02,123.76,69.63,63.3,97.12,74.28,115.1958
2022-12-20,134.47,1432.9452,1557.3329,82.81,123.85,69.65,63.31,97.24,74.22,115.6911
2022-12-21,136.23,1459.4911,1572.5854,83.52,125.63,70.62,64.16,99.07,74.96,117.2046
2022-12-22,136.0,1441.1845,1568.0448,82.01,124.8,70.19,63.86,97.81,74.79,115.323
2022-12-23,135.85,1449.4044,1576.2846,82.74,125.69,70.91,64.29,98.39,75.18,116.8733
2022-12-27,135.715,1454.147,1583.6727,82.71,126.11,71.35,64.56,98.69,75.54,117.3231
2022-12-28,134.91,1435.0239,1563.7585,81.3,124.43,70.67,63.9,97.4,74.6,116.728
2022-12-29,136.26,1452.9696,1570.5041,83.08,126.05,71.18,64.4,98.6,74.92,116.3329
2022-12-30,135.81,1447.2928,1563.1948,82.48,125.11,70.5,63.9,98.21,74.55,117.1401
2023-01-03,135.485,1450.2767,1559.505,82.56,125.45,70.5,63.87,98.42,74.27,114.2304
2023-01-04,135.82,1463.5234,1564.0481,84.43,126.82,71.14,64.35,99.29,74.56,111.8204
2023-01-05,134.47,1447.6329,1548.9055,82.16,125.14,69.6,63.49,98.22,73.81,110.958
2023-01-06,135.65,1486.6273,1590.8449,84.37,127.97,71.0,64.91,100.91,75.78,111.6233
2023-01-09,133.44,1480.4288,1574.6974,84.4,127.29,71.48,64.47,100.46,75.04,112.8299
2023-01-10,134.535,1488.4307,1572.1666,84.59,127.93,71.5,64.53,101.01,74.94,112.3568
2023-01-11,135.3,1502.6783,1573.1626,87.62,129.16,72.08,65.02,101.98,74.98,113.7338
2023-01-12,134.81,1511.2496,1560.7101,88.73,129.33,71.59,64.64,102.58,74.39,114.9944
2023-01-13,135.51,1509.3858,1567.9487,88.18,129.6,71.33,64.63,102.46,74.74,115.9207
2023-01-17,134.79,1496.6802,1567.8896,88.43,128.94,71.23,64.41,101.59,74.79,116.379
2023-01-18,132.885,1469.0726,1526.3036,87.14,126.43,69.52,63.03,99.68,72.75,115.7353
2023-01-19,133.23,1438.9661,1512.2526,86.66,124.82,68.82,62.59,97.63,72.06,116.1188
2023-01-20,133.99,1459.159,1524.8337,87.69,126.6,69.23,63.05,98.99,72.62,116.484
2023-01-23,134.42,1475.1238,1529.3648,88.09,127.53,69.25,63.02,100.07,72.85,116.5861
2023-01-24,133.54,1484.662,1535.3326,88.31,127.46,69.6,63.24,100.73,73.15,115.7708
2023-01-25,133.5,1476.7942,1539.6694,88.35,127.46,68.66,63.33,100.17,73.33,115.8101
2023-01-26,133.67,1485.0116,1535.425,89.34,127.78,68.89,63.4,100.72,73.07,116.5881
2023-01-27,132.85,1490.236,1531.6486,90.34,127.88,68.89,63.26,101.14,72.86,115.5993
2023-01-30,131.65,1475.8092,1532.7893,89.19,127.18,68.58,63.15,100.15,72.95,114.5407
2023-01-31,133.34,1501.0928,1549.2797,91.06,129.45,69.09,63.82,101.85,73.74,115.6006
2023-02-01,133.97,1511.8934,1561.0412,91.62,130.67,69.21,63.87,102.59,74.33,113.1444
2023-02-02,133.07,1523.769,1547.968,93.7,132.18,69.36,63.71,103.39,73.69,112.9853
2023-02-03,132.68,1515.8661,1541.3879,91.94,131.23,67.91,63.16,102.85,73.4,110.3768
2023-02-06,131.87,1512.7149,1541.7591,91.27,130.13,68.49,63.43,102.6,73.49,110.3235
2023-02-07,132.86,1516.5121,1536.3364,91.07,130.54,68.46,63.46,102.92,73.18,112.3183
2023-02-08,132.47,1507.5974,1523.6858,90.64,129.03,67.31,62.94,102.34,72.62,112.7271
2023-02-09,131.225,1494.4611,1519.2693,89.65,127.11,66.39,62.36,101.42,72.3,112.5428
2023-02-10,132.45,1505.5216,1533.3879,89.96,128.18,67.71,63.12,102.14,72.97,113.6072
2023-02-13,133.555,1518.8528,1551.3655,90.76,129.68,68.12,63.58,103.07,73.8,113.6042
2023-02-14,132.785,1514.6099,1537.1073,90.04,128.98,67.83,62.96,102.79,73.13,113.3999
2023-02-15,132.13,1524.1234,1540.1948,90.4,129.66,68.27,63.13,103.43,73.27,112.1912
2023-02-16,130.79,1508.1594,1528.059,89.52,128.65,67.75,62.75,102.36,72.74,112.2587
2023-02-17,132.05,1518.381,1547.7585,89.17,129.32,68.48,63.47,103.03,73.68,110.8635
2023-02-21,130.22,1483.6114,1542.5554,87.38,126.61,67.2,62.69,100.67,73.4,111.1635
2023-02-22,129.78,1479.8118,1538.4419,86.59,126.6,66.94,62.55,100.42,73.29,109.716
2023-02-23,130.19,1486.7001,1535.1241,87.24,126.76,66.59,62.52,100.89,73.2,110.0626
2023-02-24,128.39,1478.235,1526.0609,85.71,126.24,66.61,62.26,100.31,72.71,109.8851
2023-02-27,128.09,1491.1238,1523.3477,85.84,126.38,66.16,62.11,101.2,72.63,109.9868
2023-02-28,127.275,1487.7327,1512.1282,85.72,125.87,65.0,61.57,100.97,72.03,110.5308
2023-03-01,126.93,1493.3319,1500.6577,84.64,125.28,63.93,61.1,101.37,71.5,111.6237
2023-03-02,127.665,1511.3741,1520.0126,85.63,126.0,65.14,61.56,102.56,72.48,111.4426
2023-03-03,129.195,1527.5887,1521.2129,86.93,127.35,66.25,61.97,103.67,72.54,113.0648
2023-03-06,129.13,1524.6334,1526.2069,86.59,126.55,66.57,62.03,103.48,72.73,112.5083
2023-03-07,127.04,1505.3551,1511.3671,84.57,124.61,65.48,61.17,102.15,72.01,110.4061
2023-03-08,126.33,1508.7971,1513.156,85.54,124.77,65.98,61.1,102.39,72.13,109.5273
2023-03-09,125.0,1486.9509,1499.3318,83.58,122.56,65.45,60.42,100.88,71.46,108.6028
2023-03-10,124.13,1459.9713,1492.4935,80.81,120.63,64.42,59.85,99.0,71.11,109.0996
2023-03-13,125.28,1451.0671,1499.5581,81.87,120.21,65.41,60.05,98.44,71.47,109.0689
2023-03-14,126.565,1466.4421,1511.5974,82.66,121.65,66.27,60.65,99.48,72.12,107.1839
2023-03-15,126.31,1429.6474,1521.853,82.6,120.61,67.17,60.63,97.03,72.59,104.5181
2023-03-16,127.52,1447.8114,1522.4848,82.42,121.53,67.62,61.12,98.28,72.64,105.173
2023-03-17,125.81,1424.3888,1513.2813,80.55,118.75,66.97,60.29,96.67,72.11,104.4225
2023-03-20,126.96,1443.7145,1533.7532,81.47,120.54,67.0,61.04,97.55,72.76,104.6925
2023-03-21,127.74,1460.0153,1531.858,81.11,121.1,65.65,60.89,98.68,72.7,105.4463
2023-03-22,125.96,1432.179,1518.058,78.08,118.51,64.36,59.89,96.79,72.03,105.6356
2023-03-23,125.54,1428.9548,1512.5685,77.59,117.74,63.7,59.48,96.51,71.75,105.3059
2023-03-24,127.225,1433.9703,1537.2147,78.79,119.49,65.69,60.65,96.91,72.97,105.5476
2023-03-27,127.73,1445.7838,1545.5804,78.7,120.32,65.77,60.97,97.72,73.36,107.2454
2023-03-28,127.05,1453.6552,1549.0065,78.51,120.73,65.95,61.13,98.22,73.49,107.8388
2023-03-29,127.37,1474.2917,1557.3058,80.25,121.87,66.91,61.68,99.65,73.9,107.746
2023-03-30,128.11,1478.0024,1563.0726,81.3,122.0,67.2,61.88,99.86,74.11,108.4696
2023-03-31,129.5,1497.4908,1576.1122,83.04,123.71,67.69,62.4,101.18,74.71,109.779
2023-04-03,130.92,1500.3204,1584.2047,82.38,123.8,67.23,62.65,101.36,75.1,112.0916
2023-04-04,130.88,1466.5197,1580.3491,82.27,122.71,67.57,62.45,99.09,74.95,112.2629
2023-04-05,133.245,1447.454,1589.3194,81.83,122.9,69.32,63.26,97.8,75.3,112.1362
2023-04-06,133.49,1447.0977,1590.8518,82.39,122.92,69.81,63.45,97.77,75.36,111.9094
2023-04-10,133.37,1460.0777,1590.7171,82.77,123.52,69.67,63.35,98.66,75.36,111.5749
2023-04-11,133.82,1468.6902,1594.5619,83.12,124.11,69.73,63.53,99.25,75.58,112.9457
2023-04-12,133.83,1473.573,1587.4033,82.72,123.5,69.66,63.46,99.58,75.24,113.8278
2023-04-13,135.65,1479.285,1596.2115,82.47,124.13,69.67,63.64,99.95,75.66,113.6455
2023-04-14,134.67,1477.4984,1586.9947,81.19,123.26,68.89,63.19,99.83,75.18,113.9039
2023-04-17,134.43,1489.1648,1596.3433,82.88,124.28,69.27,63.65,100.62,75.66,113.7489
2023-04-18,133.62,1496.0682,1601.5553,82.69,124.06,68.91,63.52,101.1,75.89,114.4224
2023-04-19,133.86,1495.0218,1600.7693,83.18,124.5,69.44,63.65,101.02,75.84,112.8145
2023-04-20,133.33,1492.2834,1603.3652,82.36,124.42,69.42,63.72,100.84,76.02,111.5937
2023-04-21,134.295,1488.9769,1615.3553,82.37,124.46,69.62,63.76,100.61,76.57,111.0064
2023-04-24,135.05,1492.3451,1621.8138,82.06,124.71,69.97,63.87,100.85,76.88,111.5381
2023-04-25,133.625,1464.9639,1620.0264,81.25,123.36,69.9,63.88,98.99,76.78,109.9533
