Date,XLV.PH,.TRGSPI,.TRGSPS,VNQ,SDY,XLU,SPLV.K,XLI,XLP,.BCOMCLC
2023-04-26,131.77,1437.6707,1608.1113,80.47,121.87,68.26,63.01,97.12,76.18,108.2664
2023-04-27,132.36,1466.2448,1624.9131,82.29,124.17,69.08,63.77,99.04,77.03,108.3505
2023-04-28,133.46,1479.7783,1632.7719,83.3,124.97,68.98,63.94,100.0,77.44,109.7405
2023-05-01,134.26,1487.9189,1634.2354,82.68,124.91,69.1,64.24,100.54,77.5,108.8268
2023-05-02,133.65,1472.3272,1628.9801,81.28,123.14,68.26,63.62,99.49,77.29,106.7173
2023-05-03,133.43,1466.6751,1616.2408,80.96,122.72,68.07,63.26,99.11,76.66,105.3323
2023-05-04,132.4,1450.8567,1612.3057,81.63,121.89,68.59,63.06,98.03,76.47,105.3617
2023-05-05,133.55,1472.9235,1626.708,82.99,123.61,69.03,63.71,99.51,77.18,107.1764
2023-05-08,133.26,1467.4821,1623.0572,82.51,122.91,68.82,63.58,99.15,76.95,108.2094
2023-05-09,132.445,1470.0913,1618.1155,82.16,122.2,68.73,63.43,99.37,76.71,108.2641
2023-05-10,132.75,1465.4812,1615.7268,82.95,122.21,69.36,63.55,99.01,76.59,107.14
2023-05-11,132.335,1456.6154,1620.8631,82.04,121.24,68.65,63.32,98.41,76.82,105.2972
2023-05-12,132.165,1457.4773,1626.8043,82.03,121.49,69.03,63.45,98.48,77.12,105.2035
2023-05-15,131.91,1464.8633,1622.3696,81.89,121.76,68.16,63.12,98.96,76.93,106.4268
2023-05-16,130.87,1444.9735,1608.6237,79.84,119.87,66.65,62.35,97.62,76.28,105.3219
2023-05-17,131.09,1469.533,1606.9996,80.92,121.49,66.41,62.47,99.3,76.24,105.9948
2023-05-18,130.79,1480.4151,1600.234,80.53,121.64,66.21,62.34,100.02,75.87,105.3262
2023-05-19,131.355,1476.4268,1600.3464,80.4,121.1,66.11,62.41,99.78,75.92,105.4046
2023-05-22,131.45,1476.5073,1576.8537,80.89,121.06,66.13,62.04,99.76,74.77,105.3059
2023-05-23,130.05,1458.3156,1565.6423,80.13,120.52,65.9,61.57,98.56,74.22,105.1804
2023-05-24,129.25,1439.8877,1555.4935,78.41,119.15,65.47,61.11,97.29,73.74,105.5581
2023-05-25,127.815,1444.3615,1543.5771,78.4,118.23,64.59,60.58,97.61,73.18,103.787
2023-05-26,127.53,1455.6967,1548.9989,79.3,118.83,64.59,60.52,98.34,73.43,104.6515
2023-05-30,126.73,1452.8873,1532.3015,79.6,118.44,64.34,60.28,98.19,72.59,102.3611
2023-05-31,127.83,1432.9421,1533.5845,80.0,117.3,64.93,60.48,96.85,72.67,101.6799
2023-06-01,128.6,1451.38,1533.4206,80.01,118.02,64.45,60.59,98.09,72.61,103.3118
2023-06-02,130.4,1494.4382,1554.8198,81.96,121.48,65.12,61.47,100.94,73.61,104.217
2023-06-05,130.83,1483.8134,1549.5726,81.39,120.38,65.43,61.54,100.24,73.34,104.4762
2023-06-06,129.745,1492.7929,1542.3119,82.17,121.51,65.38,61.28,100.87,72.97,104.6678
2023-06-07,129.2,1516.4649,1537.2635,83.68,123.54,66.49,61.54,102.49,72.73,105.0093
2023-06-08,130.07,1519.4664,1548.8999,83.16,123.31,66.78,61.87,102.67,73.23,105.3185
2023-06-09,130.385,1515.5888,1547.1041,82.68,122.89,66.39,61.86,102.4,73.11,104.6438
2023-06-12,130.86,1526.1341,1547.2105,82.7,122.16,66.27,61.82,103.13,73.09,103.0227
2023-06-13,131.56,1543.7944,1553.6695,83.23,123.17,66.26,62.0,104.33,73.39,104.5714
2023-06-14,130.125,1539.4165,1563.4046,83.54,122.47,66.22,61.92,104.05,73.84,104.4499
2023-06-15,132.23,1562.6928,1579.0894,83.98,123.76,66.94,62.66,105.62,74.58,106.9334
2023-06-16,132.24,1560.4692,1579.8177,83.92,123.19,67.3,62.79,105.45,74.67,108.5893
2023-06-20,131.555,1548.6976,1567.9868,82.93,121.68,65.98,62.22,104.25,73.58,107.1679
2023-06-21,131.51,1557.4663,1574.0589,82.43,121.57,66.51,62.47,104.83,73.84,108.4798
2023-06-22,132.43,1546.45,1583.3857,81.25,120.52,66.0,62.46,104.07,74.27,106.4033
2023-06-23,132.03,1534.8691,1574.0243,80.13,119.25,65.03,61.95,103.28,73.78,105.6162
2023-06-26,131.28,1547.04,1574.5725,81.98,120.31,65.67,62.21,104.14,73.88,105.7325
2023-06-27,130.94,1566.4543,1579.8893,82.99,121.24,65.69,62.41,105.39,74.1,104.1961
2023-06-28,130.45,1565.8537,1570.5401,83.11,120.76,64.72,61.86,105.39,73.6,103.8877
2023-06-29,131.33,1580.89,1568.604,83.1,121.95,64.72,62.28,106.41,73.53,103.9051
2023-06-30,132.86,1594.6999,1583.2062,83.56,122.58,65.44,62.81,107.32,74.17,105.105
2023-07-03,131.81,1595.7932,1594.1168,84.38,123.1,65.93,62.92,107.34,74.75,104.7529
2023-07-05,131.64,1586.1823,1592.6859,84.57,122.12,66.68,62.96,106.76,74.62,105.8515
2023-07-06,130.58,1574.6032,1587.3632,83.92,121.02,65.87,62.66,105.96,74.43,105.2945
2023-07-07,128.955,1578.2028,1566.3716,83.73,120.5,65.39,62.18,106.2,73.46,106.1826
2023-07-10,129.88,1600.196,1567.0009,84.09,121.16,65.11,62.19,107.71,73.44,106.1329
2023-07-11,129.97,1619.4159,1569.1185,85.29,122.7,65.92,62.63,108.98,73.55,107.4194
2023-07-12,129.66,1616.1446,1572.7982,85.75,123.41,66.88,62.69,108.79,73.72,107.8687
2023-07-13,129.77,1618.6164,1579.7503,86.3,123.88,67.11,62.81,108.93,74.03,109.2113
2023-07-14,131.57,1613.2901,1585.2582,86.13,122.99,66.85,62.89,108.61,74.28,108.8691
2023-07-17,131.13,1620.0746,1580.5689,85.57,123.34,66.08,62.57,109.02,74.06,107.6348
2023-07-18,132.09,1629.2413,1578.5241,85.1,124.38,65.57,62.48,109.63,73.98,109.2261
2023-07-19,132.7,1628.7589,1593.1939,86.06,125.32,66.24,62.94,109.58,74.73,109.5014
2023-07-20,134.92,1635.4078,1607.5133,85.78,126.12,67.45,63.77,110.07,75.37,110.073
2023-07-21,136.17,1627.8919,1612.9528,86.18,126.21,68.46,64.1,109.55,75.63,110.4843
2023-07-24,135.96,1631.759,1619.1523,86.89,126.6,68.28,64.05,109.8,75.92,112.1242
2023-07-25,135.875,1629.6397,1618.3322,86.27,126.78,68.4,63.95,109.66,75.9,113.0221
2023-07-26,135.73,1640.5511,1621.7406,86.66,127.58,68.4,64.0,110.43,75.99,111.9568
2023-07-27,134.83,1627.1448,1608.5769,84.78,126.04,67.19,63.35,109.48,75.32,111.7114
2023-07-28,135.19,1637.2247,1624.6008,84.71,126.74,67.04,63.43,110.16,76.1,112.0368
2023-07-31,134.11,1640.9821,1617.1526,85.26,126.84,67.07,63.27,110.42,75.75,112.4913
2023-08-01,133.44,1646.1653,1608.8982,85.12,126.39,66.25,63.04,110.75,75.34,111.6622
2023-08-02,133.51,1628.3729,1612.9312,84.63,126.02,66.25,63.12,109.59,75.61,109.773
2023-08-03,132.82,1618.6056,1610.2106,83.71,125.13,64.74,62.57,108.9,75.4,110.8212
2023-08-04,132.33,1608.2092,1593.7602,83.03,124.41,63.99,62.07,108.24,74.65,111.5501
2023-08-07,133.9,1628.4321,1607.3468,84.07,125.48,63.98,62.55,109.57,75.26,111.1654
2023-08-08,134.98,1620.9855,1596.8455,83.53,124.12,64.28,62.25,109.07,74.72,111.3625
2023-08-09,134.9,1619.7537,1598.9945,83.52,124.09,64.42,62.37,109.01,74.83,112.2632
2023-08-10,134.85,1615.7226,1596.2526,83.2,123.73,64.22,62.19,108.71,74.68,111.2861
2023-08-11,135.55,1618.1056,1599.2202,83.33,124.1,64.57,62.53,108.89,74.8,111.0955
2023-08-14,135.97,1618.6401,1591.0419,82.78,123.64,64.06,62.32,108.93,74.43,110.5495
2023-08-15,135.67,1598.0267,1575.3434,81.85,121.97,63.02,61.6,107.54,73.63,109.0998
2023-08-16,134.585,1589.2652,1570.959,80.84,121.59,63.3,61.55,106.94,73.46,108.3772
2023-08-17,133.56,1576.4437,1555.2859,80.19,121.0,63.16,61.03,106.04,72.75,108.8513
2023-08-18,133.45,1578.7337,1561.2718,80.44,121.25,63.49,61.26,106.24,73.02,109.423
2023-08-21,133.7,1576.5737,1551.2844,79.7,120.59,63.09,60.93,106.11,72.53,109.3369
2023-08-22,133.25,1573.3747,1543.0716,79.93,120.31,63.27,60.76,105.86,72.12,108.8947
2023-08-23,133.45,1589.0182,1552.7192,81.19,120.93,63.52,61.1,106.95,72.6,109.3125
2023-08-24,132.57,1569.8388,1541.0472,80.88,120.2,63.15,60.81,105.65,72.02,109.521
2023-08-25,133.42,1583.5234,1549.9134,80.94,120.96,63.63,61.22,106.54,72.42,110.0977
2023-08-28,133.79,1595.9498,1556.9874,81.7,121.54,63.62,61.42,107.41,72.75,110.434
2023-08-29,134.89,1608.3242,1563.3866,82.69,122.53,63.86,61.66,108.23,73.01,110.9006
2023-08-30,134.82,1616.0069,1566.221,82.99,122.66,63.57,61.66,108.72,73.13,111.4695
2023-08-31,133.32,1608.2801,1559.3423,82.38,122.25,62.96,61.24,108.23,72.76,111.9484
2023-09-01,133.54,1616.7297,1546.4306,82.52,122.46,62.64,61.11,108.8,72.14,113.037
2023-09-05,132.23,1589.5184,1533.593,81.56,120.79,61.68,60.39,106.97,71.52,113.1728
2023-09-06,131.48,1581.9213,1530.6407,81.39,120.29,61.82,60.23,106.51,71.44,113.2572
2023-09-07,132.12,1577.3144,1536.0722,81.9,120.24,62.63,60.65,106.16,71.61,112.6708
2023-09-08,132.04,1570.1585,1538.455,81.58,120.34,63.18,60.83,105.63,71.7,112.7598
2023-09-11,132.9,1570.0495,1551.2461,81.59,120.62,63.44,61.03,105.66,72.32,113.105
2023-09-12,132.77,1564.2357,1540.2541,81.55,120.44,63.52,60.92,105.28,71.7,113.7092
2023-09-13,132.85,1553.8434,1544.1967,80.66,120.18,64.28,61.14,104.58,71.92,113.6254
2023-09-14,133.18,1569.2615,1559.0432,82.12,121.51,65.22,61.69,105.61,72.65,114.7293
2023-09-15,132.17,1560.905,1546.3296,81.81,119.86,64.94,61.26,105.0,72.05,114.8291
2023-09-18,131.4,1562.6704,1547.6365,81.08,119.68,64.37,61.19,104.69,71.54,115.1015
2023-09-19,131.55,1555.4071,1543.7792,80.71,119.49,64.02,61.13,104.25,71.37,115.0883
2023-09-20,131.58,1549.3545,1546.1688,80.78,119.28,64.08,61.32,103.84,71.44,114.737
2023-09-21,130.455,1524.1668,1525.9275,78.03,117.57,63.41,60.59,102.14,70.52,113.5513
2023-09-22,130.155,1519.1015,1518.7346,77.44,117.04,63.29,60.36,101.79,70.14,114.0486
2023-09-25,130.865,1526.1503,1512.249,77.37,117.16,63.2,60.23,102.3,69.89,113.5785
2023-09-26,129.79,1502.9694,1499.899,75.96,115.45,61.31,59.41,100.74,69.37,113.5546
2023-09-27,129.035,1514.436,1488.3695,75.45,115.09,60.13,59.03,101.49,68.8,114.9155
2023-09-28,129.71,1521.2625,1492.5386,75.44,115.36,58.83,59.04,101.92,69.01,114.3553
2023-09-29,128.745,1512.3591,1488.7359,75.66,115.01,58.93,58.79,101.38,68.81,113.1645
2023-10-02,128.57,1498.5306,1479.139,74.27,113.46,56.19,58.04,100.39,68.34,111.6659
2023-10-03,127.335,1487.4549,1468.8154,72.82,112.76,56.84,57.9,99.69,67.85,111.6759
2023-10-04,128.02,1493.1564,1479.594,73.71,113.26,56.78,58.3,100.01,68.39,108.8497
2023-10-05,128.68,1483.8161,1449.1403,74.12,112.63,56.45,58.01,99.42,67.04,108.4871
2023-10-06,129.96,1503.5634,1442.5422,74.32,113.08,57.25,58.27,100.78,66.67,109.4305
2023-10-09,130.44,1527.7211,1443.4946,75.13,114.14,57.82,58.84,102.36,66.73,111.4056
2023-10-10,131.07,1536.4894,1459.0481,75.49,114.85,58.61,59.14,102.98,67.41,111.0572
2023-10-11,130.51,1546.11,1449.7104,76.8,114.89,59.56,59.11,103.6,66.95,109.9967
2023-10-12,129.405,1531.6995,1433.063,75.68,113.55,58.64,58.29,102.66,66.22,110.1571
2023-10-13,130.14,1518.6064,1445.1972,75.49,113.72,59.3,58.72,101.75,66.8,112.79
2023-10-16,131.13,1534.5587,1459.317,76.39,114.78,59.91,59.27,102.83,67.49,111.983
2023-10-17,130.9,1539.38,1466.7056,76.28,115.38,59.75,59.34,103.15,67.78,112.216
2023-10-18,129.905,1501.9718,1472.4525,74.66,113.92,59.23,59.07,100.66,68.03,113.5918
2023-10-19,128.59,1488.4379,1462.4304,72.89,112.7,58.64,58.52,99.73,67.53,114.0088
2023-10-20,128.095,1473.4559,1457.1454,72.4,111.84,58.03,58.15,98.7,67.27,113.6166
2023-10-23,127.25,1466.6064,1453.1851,71.69,110.98,57.54,57.65,98.24,67.14,112.1908
2023-10-24,127.67,1477.13,1467.1756,72.61,111.85,59.02,58.19,98.98,67.71,111.7542
2023-10-25,126.49,1458.4764,1471.9449,71.05,111.46,59.35,58.38,97.71,67.94,112.6137
2023-10-26,125.21,1452.1123,1462.6943,72.41,111.83,59.86,58.27,97.3,67.5,111.6212
2023-10-27,123.2,1439.42,1442.8466,71.25,110.2,58.73,57.48,96.44,66.58,113.1261
2023-10-30,123.83,1457.0778,1465.266,71.7,111.1,59.18,57.95,97.64,67.62,111.3972
2023-10-31,124.605,1468.2177,1470.7231,72.92,111.94,59.69,58.38,98.36,67.86,111.1879
2023-11-01,124.755,1473.0253,1469.9769,73.37,112.21,60.37,58.72,98.68,67.79,110.6356
2023-11-02,126.74,1503.4055,1488.84,75.78,114.4,61.5,59.55,100.71,68.67,111.8664
2023-11-03,127.44,1515.9171,1490.2359,77.59,115.6,61.86,59.92,101.6,68.75,111.6844
2023-11-06,128.27,1511.9907,1492.8387,76.47,115.13,61.7,59.87,101.33,68.86,111.5194
2023-11-07,128.335,1508.1617,1496.1633,75.84,114.63,61.25,59.79,101.08,69.03,109.0336
2023-11-08,128.17,1512.2692,1489.8459,76.09,114.25,60.8,59.69,101.31,68.76,108.0724
2023-11-09,125.48,1509.0128,1483.8537,74.89,113.4,60.0,59.44,101.09,68.48,108.0664
2023-11-10,126.28,1530.0172,1493.6682,75.59,114.19,60.32,59.78,102.55,68.96,107.8697
2023-11-13,126.93,1531.5677,1499.332,74.96,114.06,59.6,59.75,102.64,69.18,109.394
2023-11-14,127.87,1562.9823,1513.3995,79.12,116.95,61.98,60.51,104.7,69.89,109.6044
2023-11-15,128.02,1566.0901,1523.9721,79.35,117.72,61.79,60.5,104.92,70.45,109.219
2023-11-16,128.41,1566.3099,1505.9575,79.18,117.72,62.12,60.61,104.94,69.58,107.0067
2023-11-17,128.26,1575.5033,1503.2688,79.12,118.0,62.29,60.55,105.61,69.49,107.7826
2023-11-20,129.03,1580.6969,1503.1467,79.7,118.04,62.1,60.48,105.93,69.44,108.8119
2023-11-21,129.795,1579.8624,1508.4569,79.14,118.18,62.23,60.69,105.85,69.65,108.9406
2023-11-22,130.5,1583.0776,1519.1502,79.53,118.62,62.53,61.05,106.08,70.15,108.1341
2023-11-24,131.15,1587.8371,1524.9477,79.76,119.07,62.69,61.25,106.34,70.41,107.0411
2023-11-27,130.31,1578.6415,1521.2953,80.05,118.76,62.79,61.05,105.74,70.21,106.4801
2023-11-28,129.7,1574.8209,1527.4079,80.58,118.68,62.99,60.97,105.49,70.53,107.6918
